,preproc_label,model_label,método,parámetros,columnas_out,auc_train,auc_val,threshold,f1_train,f1_val
761,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'random_state': 2020}",,0.717549351371596,0.688888030004211,1,0.5860167230030243,0.5051617343427391
762,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'random_state': 2020}",,0.8644884841992502,0.788124194439723,1,0.8678506137372682,0.3747524752475247
763,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'random_state': 2020}",,0.9706446948544076,0.5,1,0.9699444834407505,0.1570275722932078
764,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'random_state': 2020}",,0.8432563777792165,0.684171151610608,1.0,0.7923782639378969,0.34248079034028545
765,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'random_state': 2020}",,0.9588402473075389,0.7292744128004756,1.0,0.9582310825511675,0.32885054554681553
766,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'random_state': 2020}",,0.8713236814154246,0.7103937668318857,1.0,0.8318529389047656,0.3262806236080178
767,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'random_state': 2020}",,0.957658404279364,0.7436600430998771,1.0,0.9571156047310186,0.33570552147239263
768,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'random_state': 2020}",,0.7167334583145767,0.6893735015190869,1,0.5844017094017093,0.5058419243986254
769,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'random_state': 2020}",,0.8646223888591322,0.7837444875974681,1,0.8665346534653466,0.3737145723601706
770,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.904243119266055,0.7543728737265849,1,0.9074591625307185,0.3988420714055967
771,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.8179758512365825,0.6902315913728497,1.0,0.7596547688706846,0.5037338764426341
772,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.9477213801356204,0.6940652895660886,1.0,0.9465037373402383,0.464681844716871
773,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.8448477592095054,0.6859017449215002,1.0,0.8023143683702989,0.5059901338971107
774,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.9452397096863305,0.7099939227977509,1.0,0.9443160488782767,0.4702093397745572
775,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.6880871147824121,0.6788059813678018,1,0.5276186957324959,0.4939155332856121
776,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.8410551687198714,0.7931309464121444,1,0.8483067092651757,0.3694779116465863
777,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.9681766055045872,0.5,1,0.9673541935731366,0.1570275722932078
778,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.8170284758398251,0.683027031805591,1.0,0.7571199065284067,0.342561830933924
779,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.948120263262864,0.7329823389584111,1.0,0.9470321726735899,0.33032128514056225
780,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.8462520048758582,0.706399810722696,1.0,0.8009898618982996,0.32458368614168787
781,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.9472864712825536,0.7478797055610458,1.0,0.9463390939768893,0.33837890625
782,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.6900707544851918,0.6798267847884596,1,0.5314917127071823,0.4957142857142856
783,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'random_state': 2020}",,0.8365024102838778,0.7896066602378435,1,0.8426343600979507,0.36607773851590103
784,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.868605404866374,0.7817558374025961,1,0.8738707477295298,0.4009176942930886
785,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.7863377674647613,0.6811730153429071,1.0,0.7167923657072495,0.5054624908958485
786,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.9351565616274431,0.6955662261300051,1.0,0.933358954650269,0.45143487858719644
787,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.8206079965209175,0.670180347276021,1.0,0.7693838626751802,0.48403860430586493
788,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.9335241969913861,0.709946731592654,1.0,0.9316479884315447,0.47771051183269125
789,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.6560344212423748,0.6611925580537236,1,0.4618982654453323,0.46808510638297873
790,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.822710230316015,0.8027324348355653,1,0.8373464373464373,0.35912912265574476
791,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.9657583765456722,0.5,1,0.9647481552775105,0.1570275722932078
792,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.7914737047162982,0.6739789189840182,1.0,0.7213885099287556,0.33509833585476545
793,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.9349695851615477,0.7385586951823973,1.0,0.9331710753858964,0.33391477697483174
794,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.8104129153211723,0.6819897862003521,1.0,0.7550315789473685,0.3051834595224228
795,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.9334865265325599,0.7500210331841721,1.0,0.9313673408569688,0.34
796,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.6503295926734549,0.6554534882628427,1,0.44992113564668773,0.456221198156682
797,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 250, 'random_state': 2020}",,0.8231119442956616,0.8065926113520259,1,0.837495386886456,0.3622625215889464
798,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.8479881332269644,0.8006732113679128,1,0.8558834304352451,0.3961528463737977
799,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.7684244959289755,0.6577312646645068,1.0,0.6895515304911809,0.4593155893536123
800,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.9227413242919824,0.6925091542396493,1.0,0.9192358812644966,0.46225863077823287
801,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.8015100207039431,0.6524749972026932,1.0,0.7362323707186031,0.43851851851851853
802,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.9181797634295186,0.7053228476326243,1.0,0.9154776111658798,0.4562697576396207
803,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.6396236427130975,0.650897935459514,1,0.42632850241545894,0.44984326018808773
804,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.8035618639528656,0.7983707716893768,1,0.8232317146644174,0.3451075923670321
805,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.9647113083366574,0.5,1,0.963582335310084,0.1570275722932078
806,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.7687860148403218,0.6520461124269603,1.0,0.6894429540792173,0.3121069182389937
807,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.9229781611487835,0.7406790963887838,1.0,0.9198729170719054,0.3384849252596909
808,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.795680125175538,0.6658013878057927,1.0,0.7279511533242878,0.2956361401352183
809,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.9174389110726036,0.7332080453103899,1.0,0.9148282964363899,0.33164812942366023
810,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.6362824490462591,0.6470141633405053,1,0.41959747916243134,0.44285714285714284
811,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 500, 'random_state': 2020}",,0.803160149973219,0.8003179961204986,1,0.8213417598444336,0.3495867768595041
812,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.83476266453929,0.8079706586013125,1,0.8472916618666914,0.3799249530956848
813,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.7375218964312044,0.6381628228967456,1.0,0.6400333611342787,0.42326332794830374
814,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.9021739130434783,0.6925877350698557,1.0,0.8973043705836169,0.43870967741935485
815,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.7636062796461422,0.6271543532498725,1.0,0.6790879247626651,0.3870967741935484
816,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.9027851025892162,0.7127990235477708,1.0,0.8994362611383887,0.45193260654112993
817,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.6131076892040261,0.6192267646307683,1,0.3624076029567053,0.37613918806959407
818,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.7960632029994643,0.7913299933633364,1,0.8170130962393368,0.33664546899841014
819,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.9627044276027122,0.5,1,0.9614114733801074,0.1570275722932078
820,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.7405013686683519,0.6365608843418301,1.0,0.6373715303067088,0.2944735780556676
821,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.9001919625049861,0.7270360335813468,1.0,0.8966638704265342,0.328879753340185
822,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.7695450981230797,0.6646051654937909,1.0,0.6771492052640574,0.3128531073446328
823,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.9026218639343027,0.7410962367469587,1.0,0.9007436228897622,0.334319526627219
824,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.6131201543017525,0.6192267646307683,1,0.3624841571609632,0.37613918806959407
825,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 1000, 'random_state': 2020}",,0.7892340653454741,0.7870103965854921,1,0.8134186818397344,0.3273491214667686
826,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.8772935779816513,0.7753187221390385,1,0.8827453129094505,0.3946085460281044
827,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.7898157068709234,0.6810234341701907,1.0,0.7220647928314314,0.5043604651162791
828,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.9383850219385721,0.6966500223357468,1.0,0.9368718151747742,0.4550499445061043
829,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.827297753919307,0.6811231549520016,1.0,0.7785356233051195,0.5050946142649199
830,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.9360481177327407,0.7125341335481209,1.0,0.934642284247674,0.4755244755244755
831,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.6691944732040058,0.6739906634015763,1,0.4910065059318791,0.4951528709917972
832,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.8272629887520087,0.8022262504388142,1,0.837203432609793,0.3715469613259668
833,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.9670422816114879,0.5,1,0.9661155965654236,0.1570275722932078
834,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.7938172642902541,0.6743148093261779,1.0,0.7247734138972809,0.3352208380520952
835,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.938285301156761,0.735569740913878,1.0,0.9366158415588074,0.330849478390462
836,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.8216772702323162,0.6973648302953016,1.0,0.7704673516738483,0.3190998268897865
837,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.9372410155955699,0.7493361201056741,1.0,0.9355030196665464,0.3393466601657728
838,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.6694031684502462,0.6756465195098265,1,0.4918597969737598,0.4988830975428146
839,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 200, 'random_state': 2020}",,0.827664702731655,0.8069418476232288,1,0.8380928418669016,0.372557928214448
